ἀγριοφανής|appearing wild|LSJ
ἀγριοψωρία|inveterate itch|LSJ
ἀγριππιασταί|worshippersof Agrippa|LSJ
ἀγριωπός|wild-looking|LSJ
ἀγριόβουλος|wild of purpose|LSJ
ἀγριόεις|maddening|LSJ
ἀγριόθυμος|wild of temper|LSJ
ἀγριόνους|fierce|LSJ
ἀγριόπρασον|serpyllum|LSJ
ἀγριόρροδον|saliuncula|LSJ
ἀγριότης|savageness, wildness|LSJ
ἀγριόφαγρος|wild|LSJ
ἀγριόφυτα|wild herbs|LSJ
ἀγριόφωνος|with rough voice or tongue|LSJ
ἀγριόχοιρος|wild swine|LSJ
ἀγριόω|makewild or savage, provoke|LSJ
ἀγριώδης|of wild nature|LSJ
ἀγροβόας|rudely shouting|LSJ
ἀγροβότης|feeding in the field, dwelling in the country|LSJ
ἀγρογείτων|country neighbour|LSJ
ἀγροδίαιτος|living in the country|LSJ
ἀγροδότης|giver of game|LSJ
ἀγροικία|rusticity, boorishness|LSJ
ἀγροικίζομαι|to be rude and boorish|LSJ
ἀγροικεύομαι|to be stupid|LSJ
ἀγροικηρός|boorish|LSJ
ἀγροικικός|rustic|LSJ
ἀγροικοπυρρώνειος|rude, coarse Pyrrhonist|LSJ
ἀγροικόσοφος|with rude mother-wit|LSJ
ἀγροικώδης|clownish, rude|LSJ
ἀγροιώτης|rustic|LSJ
ἀγροκόμος|land-steward|LSJ
ἀγρολέτειρα|waster of land|LSJ
ἀγρομενής|dwelling in the country|LSJ
ἀγρονόμος|haunting the country|LSJ
ἀγροπόνος|tiller of the soil|LSJ
ἀγροτήρ|rustic|LSJ
ἀγροφύλαξ|guardian of the country|LSJ
ἀγρυπνέω|lie awake, pass sleepless nights|LSJ
ἀγρυπνία|sleeplessness, wakefulness|LSJ
ἀγρυπνητέον|one must watch|LSJ
ἀγρυπνητήρ|watcher|LSJ
ἀγρυπνητής|excubitor|LSJ
ἀγρυπνητικός|wakeful|LSJ
ἀγρυπνώδης|making sleepless|LSJ
ἀγρόθεν|from the country|LSJ
ἀγρόκηπος|field kept as garden|LSJ
ἀγρόνδε|to the country|LSJ
ἀγρός|field|LSJ
ἀγρότερος|wild|LSJ
ἀγρότης|countryman, rustic|LSJ
ἀγρώσσω|catch|LSJ
ἀγρώστης|wild|LSJ
ἀγρώτης|of the field, wild|LSJ
ἀγυιάτης|inhabitants of an|LSJ
ἀγυιαῖος|with streets or highways|LSJ
ἀγυιεύς|guardian of the streets and highways|LSJ
ἀγυιοπλαστέω|to build in streets or rows|LSJ
ἀγυιᾶτις|neighbour|LSJ
ἀγυμνασία|want of exercise or training|LSJ
ἀγυρισμός|collection|LSJ
ἀγυρτάζω|collect by begging|LSJ
ἀγυρτεία|begging, imposture|LSJ
ἀγυρτεύω|live by begging as a vagabond|LSJ
ἀγυρτικός|vagabond|LSJ
ἀγυρτός|got by begging|LSJ
ἀγχάζω|retire|LSJ
ἀγχέμαχος|fighting hand to hand|LSJ
ἀγχήρης|neighbouring|LSJ
ἀγχίαλος|near the sea|LSJ
ἀγχίγαμος|near marriage|LSJ
ἀγχίγυος|neighbouring|LSJ
ἀγχίδομος|dwelling near|LSJ
ἀγχίθεος|near the gods|LSJ
ἀγχίθυρος|next door|LSJ
ἀγχίκρημνος|near the cliffs or coast|LSJ
ἀγχίκρηνος|from a neighbouring spring|LSJ
ἀγχίλωψ|swelling which obstructs the lachrymal duct|LSJ
ἀγχίμολος|coming near|LSJ
ἀγχίνοια|ready wit, sagacity, shrewdness|LSJ
ἀγχίνοος|ready of wit, shrewd|LSJ
ἀγχίπλοος|near by sea|LSJ
ἀγχίπολις|near the city, dwelling hard by|LSJ
ἀγχίπορος|passing near, always near|LSJ
ἀγχίπους|near with the foot, near|LSJ
ἀγχίρροος|flowing near|LSJ
ἀγχίσπορος|near of kin|LSJ
ἀγχίστροφος|turning closely, quick-swooping|LSJ
ἀγχίφυτος|growing hard by|LSJ
ἀγχίων|nearer|LSJ
ἀγχιβάτης|one that comes near|LSJ
ἀγχιβαθής|deep inshore|LSJ
ἀγχιβατέω|stand by|LSJ
ἀγχιγείτων|neighbouring|LSJ
ἀγχιθάλασσος|near the sea|LSJ
ἀγχιθυρέω|to be at the door, be close at hand|LSJ
ἀγχικέλευθος|whose way is hard by|LSJ
ἀγχιλεχής|close to the bed|LSJ
ἀγχιμολέω|come nigh|LSJ
ἀγχινεφής|near the clouds|LSJ
ἀγχιστήρ|one who brings near|LSJ
ἀγχιστίνδην|within the near kin|LSJ
ἀγχιστεία|close kinship|LSJ
ἀγχιστεία1|close kinship|LSJ
ἀγχιστευτικός|of the|LSJ
ἀγχιστεύς|next of kin|LSJ
ἀγχιστεύω|to be next or near|LSJ
ἀγχιστικός|belonging to the|LSJ
ἀγχιστῖνος|close, crowded, in heaps|LSJ
ἀγχιτέρμων|near the border, neighbouring|LSJ
ἀγχιτελής|near its wane|LSJ
ἀγχιτόκος|near the birth|LSJ
ἀγχιφανής|appearing close at hand|LSJ
ἀγχομαι|strangle oneself before|LSJ
ἀγχονάω|strangle|LSJ
ἀγχονίζω|strangle|LSJ
ἀγχονιστής|hangman|LSJ
ἀγχοτάτω|nearest, next|LSJ
ἀγχουσίζομαι|rouge|LSJ
ἀγχοῦ|near|LSJ
ἀγχοῦρος|dawn|LSJ
ἀγχοῦρος3|dawn|LSJ
ἀγχόθεν|from near athand|LSJ
ἀγχόμορος|neighbouring|LSJ
ἀγχόνη|strangling, hanging|LSJ
ἀγχόνιος|fit for strangling|LSJ
ἀγχόσε|coming near|LSJ
ἀγχότερος|nearer|LSJ
ἀγχώμαλος|nearly equal|LSJ
ἀγωγή|carrying away|LSJ
ἀγωγαῖος|fit for leading by|LSJ
ἀγωγεύς|haulier|LSJ
ἀγωγεῖον|pander's house|LSJ
ἀγωγικά|expenses of transport|LSJ
ἀγωγός|leading, guiding|LSJ
ἀγωνάρχης|judge of a contest|LSJ
ἀγωνία|contest, struggle for victory|LSJ
ἀγωνίζομαι|contend for a prize|Major
ἀγωνιάτης|nervous person|LSJ
ἀγωνιάω|contend eagerly, struggle|LSJ
ἀγωνισμός|rivalry|LSJ
ἀγωνιστέον|one must contend|LSJ
ἀγωνιστήριος|place of assembly|LSJ
ἀγωνιστής|combatant|LSJ
ἀγωνιστικός|fit for contest|LSJ
ἀγωνοδίκης|judge of the contest|LSJ
ἀγωνοθέτης|judge of the contests, president of the games|LSJ
ἀγωνοθεσία|office of|LSJ
ἀγωνοθετέω|exhibit games|LSJ
ἀγωνοθετικός|of or for the direction of the games|LSJ
ἀγωνολογία|laborious discussion|LSJ
ἀγωνότριψ|frequenting declamations|LSJ
ἀγόγγυστος|not murmuring|LSJ
ἀγόμφιος|without grinders|LSJ
ἀγόνατος|without a knee|LSJ
ἀγόρασμα|thatwhichisbought or sold|LSJ
ἀγόρευσις|speech, oration|LSJ
ἀγός|leader, chief|LSJ
ἀγός1|leader, chief|LSJ
ἀγύμναστος|unexercised, untrained|LSJ
ἀγύναιξ|wifeless|LSJ
ἀγύρτης|collector|LSJ
ἀγώγιμος|capable of being carried|LSJ
ἀγώγιον|load of a wagon|LSJ
ἀγών|contest|Major
ἀγώνιος|@|LSJ
ἀγώνιος1|@|LSJ
ἀγώνιος2|@|LSJ
ἀγώνισις|a contending for a prize|LSJ
ἀγώνισμα|contest, conflict|LSJ
ἀδάητος|unknown|LSJ
ἀδάικτος|undestroyed|LSJ
ἀδάκρυτος|without tears|LSJ
ἀδάμας|unconquerable:|LSJ
ἀδάμαστος|unsubdued, inflexible|LSJ
ἀδάματος|unconquered|LSJ
ἀδάνειστος|not pledged as security|LSJ
ἀδάπανος|without expense, costing nothing|LSJ
ἀδάρκη|salt efflorescence on the herbage of marshes|LSJ
ἀδέητος|not wanting a thing|LSJ
ἀδέκαστος|unbribed, impartial|LSJ
ἀδέλφιξις|brotherhood, close connexion|LSJ
ἀδέλφιον|dim. of ἀδελφός, brother|LSJ
ἀδέμνιος|unwedded to|LSJ
ἀδέξιος|left-handed, awkward|LSJ
ἀδέρματος|withoutskin|LSJ
ἀδέσποτος|without master or owner|LSJ
ἀδέψητος|untanned|LSJ
ἀδέω|to be sated with|LSJ
ἀδήιος|unmolested, unravaged|LSJ
ἀδήλητος|unhurt|LSJ
ἀδήμων|sore-troubled|LSJ
ἀδήν|gland|LSJ
ἀδήριτος|without strife or battle|LSJ
ἀδήωτος|not ravaged|LSJ
ἀδίαντος|unwetted|LSJ
ἀδίαυλος|with no way back, without return|LSJ
ἀδίδακτος|untaught, ignorant|LSJ
ἀδίκαστος|without judgement given|LSJ
ἀδίκευσις|wrongdoing|LSJ
ἀδίκημα|a wrong, an injustice|Major
ἀδίκιον|malversation|LSJ
ἀδίοπος|without commander|LSJ
ἀδίστακτος|undoubted, undisputed|LSJ
ἀδίχαστος|not to be cut in two|LSJ
ἀδίωκτος|not to be eliminated, irremovable|LSJ
ἀδαήμων|unknowing, ignorant|LSJ
ἀδαής|unknowing how to|LSJ
ἀδαίδαλτος|not carved, plain|LSJ
ἀδαίετος|undivided|LSJ
ἀδαίτρευτος|for which nothing has been slain|LSJ
ἀδαημονία|ignorance, unskilfulness in|LSJ
ἀδακρυτί|tearlessly, without tears|LSJ
ἀδαμάντινος|adamantine, of steel|LSJ
ἀδαμαντοπέδιλος|on a base of adamant|LSJ
ἀδαμαντόδετος|iron-bound|LSJ
ἀδαμαστί|unconquerably|LSJ
ἀδαχέω|scratch|LSJ
ἀδαῖος|producing surfeit|LSJ
ἀδεής|@|LSJ
ἀδεής1|@|LSJ
ἀδεής2|@|LSJ
ἀδείμαντος|fearless, dauntless|LSJ
ἀδεαλτόω|erase, deface|LSJ
ἀδειγάνες|name of certain Seleucian magistrates|LSJ
ἀδειγμάτιστος|without a sample|LSJ
ἀδεισίθεος|impious|LSJ
ἀδεισιβόας|not fearing the battle-cry|LSJ
ἀδεισιδαίμων|without superstition|LSJ
ἀδεισιδαιμονία|freedom from superstition|LSJ
ἀδεκάτευτος|tithe-free|LSJ
ἀδελφή|sister|Major
ἀδελφίζω|adopt as a brother, call brother|LSJ
ἀδελφίς|date|LSJ
ἀδελφιδέος|nephew|LSJ
ἀδελφιδῆ|a brother's or sister's daughter, a niece|LSJ
ἀδελφικός|brotherly or sisterly|LSJ
ἀδελφοδότης|bestowing brothers|LSJ
ἀδελφοκτονέω|to be murderer of a brother or sister|LSJ
ἀδελφοκτονία|murder of a brother or sister|LSJ
ἀδελφοκτόνος|murdering a brother or sister|LSJ
ἀδελφομιξία|marriage of brother and sister|LSJ
ἀδελφοποιός|adopting as a brother|LSJ
ἀδελφοπρεπῶς|as befits a brother|LSJ
ἀδελφόθεν|germanitus|LSJ
ἀδελφόπαις|brother's or sister's child|LSJ
ἀδελφός|brother|Major
ἀδελφότης|brotherhood|LSJ
ἀδενοειδής|glandular|LSJ
ἀδερκής|unseen, inuisible|LSJ
ἀδευκής|not sweet|LSJ
ἀδηλέω|to be in the dark about|LSJ
ἀδηλοποιέω|make unseen|LSJ
ἀδηλοποιός|making unseen|LSJ
ἀδηλότης|uncertainty|LSJ
ἀδηλόφλεβος|with inconspicuous veins|LSJ
ἀδηλόω|render invisible|LSJ
ἀδημιούργητος|not fashioned|LSJ
ἀδημοκράτητος|not democratic|LSJ
ἀδημονέω|to be sorely troubled or dismayed, be in anguish|LSJ
ἀδημονία|trouble, distress|LSJ
ἀδηνής|ignorant, inexperienced|LSJ
ἀδηφάγος|gluttonous, greedy|LSJ
ἀδηφαγέω|to be greedy|LSJ
ἀδηφαγία|gluttony|LSJ
ἀδιάβατος|not to be passed|LSJ
ἀδιάβλητος|not listening to calumny|LSJ
ἀδιάβολος|unexceptionable|LSJ
ἀδιάγλυπτος|not to be cut through|LSJ
ἀδιάγλυφος|not hollowed out|LSJ
ἀδιάγνωστος|indistinguishable|LSJ
ἀδιάγωγος|impossible to live with|LSJ
ἀδιάδοχος|without successor, perpetual|LSJ
ἀδιάδραστος|inevitable|LSJ
ἀδιάζευκτος|not disjoined, inseparable|LSJ
ἀδιάθετος|not disposed or set in order|LSJ
ἀδιάκλειστος|not shut off|LSJ
ἀδιάκοπος|unbroken, uninterrupted|LSJ
ἀδιάκριτος|undistinguishable, mixed|LSJ
ἀδιάλειπτος|unintermitting, incessant|LSJ
ἀδιάλεκτος|without conversation|LSJ
ἀδιάληπτος|indistinct, confused|LSJ
ἀδιάλλακτος|irreconcilable|LSJ
ἀδιάλυτος|undissolved: indissoluble|LSJ
ἀδιάξεστος|unpolished|LSJ
ἀδιάπαυστος|not to be stilled, incessant, violent|LSJ
ἀδιάπεπτος|undigested|LSJ
ἀδιάπλαστος|as yet unformed|LSJ
ἀδιάπνευστος|not ventilated|LSJ
ἀδιάπτωτος|infallible|LSJ
ἀδιάρθρωτος|not jointed or articulated|LSJ
ἀδιάρρευστος|non-deliquescent|LSJ
ἀδιάρρηκτος|not torn in pieces|LSJ
ἀδιάρροια|constipation|LSJ
ἀδιάσειστος|not shaken about|LSJ
ἀδιάσκευος|unequipt|LSJ
ἀδιάσκοπος|not perspicuous|LSJ
ἀδιάσπαστος|not torn asunder, uninterrupted, unbroken|LSJ
ἀδιάσταλτος|not clearly unfolded|LSJ
ἀδιάστατος|continuous|LSJ
ἀδιάστικτος|undistinguished, unvarying|LSJ
ἀδιάστολος|not distinguished|LSJ
ἀδιάστομος|not currently named|LSJ
ἀδιάστροφος|incapable of turning|LSJ
ἀδιάσφαλτος|free from error|LSJ
ἀδιάσχιστος|not cloven|LSJ
ἀδιάσωστος|not preserved|LSJ
ἀδιάτακτος|disorganized|LSJ
ἀδιάτμητος|not cut in pieces|LSJ
ἀδιάτρεπτος|not to be turned aside|LSJ
ἀδιάφθορος|not affected by decay|LSJ
ἀδιάφορος|not different|LSJ
ἀδιάφρακτος|with no divisions or joints|LSJ
ἀδιάχυτος|not softened by cooking|LSJ
ἀδιάψευστος|not deceitful|LSJ
ἀδιέγγυος|not covered by security|LSJ
ἀδιέκδυτος|not to be escaped|LSJ
ἀδιέξακτος|not carried through, undone|LSJ
ἀδιέξοδος|that cannot be gone through|LSJ
ἀδιέργαστος|not wrought out, unfinished|LSJ
ἀδιήγητος|indescribable|LSJ
ἀδιήθητος|not filtered or strained|LSJ
ἀδιαίρετος|undivided|LSJ
ἀδιαβίβαστος|intransitive|LSJ
ἀδιαβεβαίωτος|unconfirmed|LSJ
ἀδιακίνητος|unmoved|LSJ
ἀδιακρισία|want of discernment|LSJ
ἀδιακωλύτως|without hindrance|LSJ
ἀδιακόνητος|not executed|LSJ
ἀδιακόντιστος|which no dart can pierce|LSJ
ἀδιακόρευτος|undeflowered, virginal|LSJ
ἀδιακόσμητος|not set in order|LSJ
ἀδιαληπτεύω|to be lacking in comprehension, confused in mind|LSJ
ἀδιαληψία|confusion, obscurity|LSJ
ἀδιαλόγιστος|unreasoning|LSJ
ἀδιαμάρτητος|infallible|LSJ
ἀδιαμόρφωτος|not fully formed|LSJ
ἀδιανοησία|inconceivability|LSJ
ἀδιανοητεύομαι|speak unintelligibly|LSJ
ἀδιανόητος|unintelligible|LSJ
ἀδιαπάτητος|untrodden|LSJ
ἀδιαπνευστέω|not to evaporate|LSJ
ἀδιαπνευστία|want of perspiration or suppressed perspiration|LSJ
ἀδιαπτωσία|infallibility|LSJ
ἀδιαπόνητος|undigested|LSJ
ἀδιαπόρευτος|that cannot be traversed|LSJ
ἀδιαρίπιστος|not scattered by the winds|LSJ
ἀδιασκέδαστος|not scattered|LSJ
ἀδιασκέπτως|inconsiderately|LSJ
ἀδιαστασία|continuity|LSJ
ἀδιαστρέπτως|without turning, continuously|LSJ
ἀδιατρεψία|shamelessness|LSJ
ἀδιατύπωτος|unshapen|LSJ
ἀδιαφορέω|to be indifferent|LSJ
ἀδιαφορία|indifference|LSJ
ἀδιαφορητικός|like indifference|LSJ
ἀδιαφόρητος|not evaporating or perspiring|LSJ
ἀδιαχώρητος|without evacuation|LSJ
ἀδιαχώριστος|unseparated, undistinguished|LSJ
ἀδιεξέργαστος|not wrought out|LSJ
ἀδιεξέταστος|that will not stand examinalion|LSJ
ἀδιεξήγητος|indescribable|LSJ
ἀδιεξίτητος|that cannot be exhausted, infinite in extent or duration|LSJ
ἀδιεξόδευτος|having no outlet|LSJ
ἀδιερεύνητος|inscrutable|LSJ
ἀδιευκρίνητος|obscure, lacking in order|LSJ
ἀδικέω|do wrong|Major
ἀδικία|wrongdoing, injustice|LSJ
ἀδικαιοδότητος|where no justice can be got|LSJ
ἀδικητέον|one ought to do wrong|LSJ
ἀδικητής|wronger, injurer|LSJ
ἀδικητικός|disposed to do wrong|LSJ
ἀδικοδοξέω|seek fame by unworthy means|LSJ
ἀδικοδοξία|evil design|LSJ
ἀδικοκρισία|unjust judgement|LSJ
ἀδικομήχανος|plotting injustice|LSJ
ἀδικομαχέω|fight unfairly|LSJ
ἀδικομαχία|unfair fighting|LSJ
ἀδικοπήμων|unjustly harming|LSJ
ἀδικοπράγημα|wrong action|LSJ
ἀδικοπραγέω|act wrongly|LSJ
ἀδικοπραγής|acting wrongly|LSJ
ἀδικοχρήματος|with ill-gotten wealth|LSJ
ἀδικόμαχος|obstinate|LSJ
ἀδικότροπος|of unjust disposition|LSJ
ἀδικόχειρ|with unrighteous hand|LSJ
ἀδιοίκητος|unarranged|LSJ
ἀδιοικησία|want of management|LSJ
ἀδιοργάνωτος|unorganized|LSJ
ἀδιοριστία|indefiniteness|LSJ
ἀδιπλασίαστος|not doubled|LSJ
ἀδιψέω|to be free from thirst|LSJ
ἀδιόδευτος|not to be travelled through|LSJ
ἀδιόρατος|not to be seen through|LSJ
ἀδιόρθωτος|not corrected, not set right|LSJ
ἀδιόριστος|indesignate|LSJ
ἀδιύλιστος|not strained or filtered|LSJ
ἀδιώμοτος|not feeling bound by an oath|LSJ
ἀδμής|unwedded|LSJ
ἀδμῆτις|virgin|LSJ
ἀδοιάστως|without doubt|LSJ
ἀδοκίμαστος|not approved|LSJ
ἀδολέσχης|prater, idle talker|LSJ
ἀδολίευτος|not concealed|LSJ
ἀδολεσχέω|talk idly, prate|LSJ
ἀδολεσχία|prating, garrulity|LSJ
ἀδολεσχικός|prating|LSJ
ἀδοξέω|to be held in no esteem, be in ill repute|LSJ
ἀδοξία|ill repute|LSJ
ἀδοξοποίητος|not forming notions, unreasoning|LSJ
ἀδορυφόρητος|without body-guard|LSJ
ἀδουλέω|have no slaves|LSJ
ἀδουλία|being without slaves|LSJ
ἀδουλαγώγητος|not enslaved|LSJ
ἀδούλευτος|one who has never been a slave|LSJ
ἀδούλωτος|unenslaved, unsubdued|LSJ
ἀδούπητος|noiseless|LSJ
ἀδράνεια|listlessness, weakness|LSJ
ἀδρέπανος|untouched by sickle|LSJ
ἀδρίας|the Adriatic|LSJ
ἀδρανέω|to be weak|LSJ
ἀδρανής|impotent, feeble|LSJ
ἀδροσία|want of dew|LSJ
ἀδρύφακτος|unfenced|LSJ
ἀδυναμέω|to want power, be incapable|LSJ
ἀδυναμία|want of strength, debility|LSJ
ἀδυναστί|impotently|LSJ
ἀδυνατέω|to be|LSJ
ἀδυνατόω|debilitate|LSJ
ἀδυσκόλως|without complaint|LSJ
ἀδυσώπητος|not to be put out of countenance, inexorable|LSJ
ἀδωνάρια|shoes|LSJ
ἀδωνιά|mourning for Adonis|LSJ
ἀδωνιακός|of or for Adonis|LSJ
ἀδωνιασμός|mourning for Adonis|LSJ
ἀδωρία|incorruptibility|LSJ
ἀδωροδόκητος|incorruptible|LSJ
ἀδωροδόκος|incorruptible|LSJ
ἀδωσιδικία|failure to give satisfaction, P Lond.|LSJ
ἀδόκητος|unexpected|LSJ
ἀδόκιμος|not legal tender, not current|LSJ
ἀδόνητος|unshaken|LSJ
ἀδόξαστος|unexpected|LSJ
ἀδόξημα|disgrace|LSJ
ἀδύναμος|weak|LSJ
ἀδύνατος|impossible|Major
ἀδώμητος|unbuilt|LSJ
ἀδώνειος|of Adonis|LSJ
ἀδώνιος|of Adonis|LSJ
ἀδώρητος|not endowed with|LSJ
ἀδώτης|non-giver|LSJ
ἀδἁδούχητος|not lighted by torches|LSJ
ἀεί|always|Major
ἀείβολος|continually thrown|LSJ
ἀείδασμος|subject to a perpetual charge|LSJ
ἀείδελος|unseen, dark|LSJ
ἀείδιος|everlasting|LSJ
ἀείδω|sing|Major
ἀείζωον|houseleek, Sempervivum|LSJ
ἀείζωος|ever-living, everlasting|LSJ
ἀείζωτος|evergirded, aye ready|LSJ
ἀείθουρος|ever-warlike|LSJ
ἀείκαρπος|ever fruitbearing|LSJ
ἀείκλαυτος|filled with perpetual lamentation|LSJ
ἀείκωμος|continually revelling|LSJ
ἀείλαλος|ever-babbling|LSJ
ἀείλλω|wheedle, cajole|LSJ
ἀείμαργος|ever-greedy|LSJ
ἀείμνηστος|had in everlasting remembrance|LSJ
ἀείπλανος|ever-wandering|LSJ
ἀείρυτος|ever-flowing|LSJ
ἀείρω|lift, raise up; lift, raise up|LSJ
ἀείσιτος|aiways fed: perpetual guest|LSJ
ἀείσκωψ|owl|LSJ
ἀείστροφος|ever-turning|LSJ
ἀείφρουρος|ever-watching|LSJ
ἀείφυλλος|not deciduous|LSJ
ἀείχλωρος|always green|LSJ
ἀεθλονικία|victory in the games|LSJ
ἀεθλοσύνη|contest, struggle|LSJ
ἀεθλοφορέω|win prize|LSJ
ἀειβλάστησις|perpetual budding|LSJ
ἀειβλαστής|ever-budding|LSJ
ἀειβρυής|ever-sprouting|LSJ
ἀειγένητος|eternally generated|LSJ
ἀειγενέτης|everlasting|LSJ
ἀειγενής|eternal|LSJ
ἀειγενεσία|perpetual generation|LSJ
ἀειγεννητής|perpetual producer|LSJ
ἀειγλεῦκος|unfermented wine|LSJ
ἀειδάκρυτος|ever-lamented|LSJ
ἀειδής|formless|LSJ
ἀειδία|deformity|LSJ
ἀειδίνητος|ever-revolving|LSJ
ἀειδουλεία|perpetual slavery|LSJ
ἀειεστώ|eternal being|LSJ
ἀειζωής|everliving|LSJ
ἀειζωία|everlasting life|LSJ
ἀειζώων|everliving|LSJ
ἀειθαλής|evergreen|LSJ
ἀειθανής|ever-dying, ever fearing death|LSJ
ἀειθερής|always warming|LSJ
ἀειθρύλητος|ever talked of, celebrated|LSJ
ἀεικής|unseemly, shameful|LSJ
ἀεικία|outrage, injury|LSJ
ἀεικίζω|treat unseemly, injure|LSJ
ἀεικίνητος|in perpetual motion|LSJ
ἀεικινησία|perpetual motion, Inscr. Perg.|LSJ
ἀειλαμπής|ever-shining|LSJ
ἀειλογέω|to be always talking|LSJ
ἀειλογία|continual talking|LSJ
ἀειμεριστός|infinilely divisible|LSJ
ἀειμετάβλητος|ever-changing|LSJ
ἀειμνήμων|ever-remembering, of good menory|LSJ
ἀειμνημόνευτος|ever-remembered|LSJ
ἀειναῦται|meeting on board ship.|LSJ
ἀειπάθεια|perpetual passivity|LSJ
ἀειπάρθενος|ever a virgin|LSJ
ἀειπαθής|perpetually passive|LSJ
ἀειπαλής|always beating|LSJ
ἀεισιτία|privilege of an|LSJ
ἀειφανής|always above the horizon|LSJ
ἀειφεγγής|ever-shining, Corp. Herm.|LSJ
ἀειφυγία|exile for life|LSJ
ἀειφυλλία|being nondeciduous|LSJ
ἀειχρόνιος|everlasting|LSJ
ἀεκούσιος|against the will, constrained|LSJ
ἀελλαῖος|storm-swift|LSJ
ἀελλοδρόμας|storm-swift|LSJ
ἀελλομάχος|struggling with the storm|LSJ
ἀελλώ|Storm-swift|LSJ
ἀελλώδης|storm-like, stormy|LSJ
ἀελλὴς|eddying|LSJ
ἀελπής|unhoped for|LSJ
ἀελπτέω|have no hope, despair|LSJ
ἀελπτία|an unlooked for event|LSJ
ἀελτελής|ever-perfect|LSJ
ἀεμοφθορία|blasting, blight|LSJ
ἀεμοφόρητος|carried by the wind|LSJ
ἀεμόφθορος|blasted by the wind|LSJ
ἀεξίβιος|increasing while one lives|LSJ
ἀεξίγυιος|strengthening the limbs|LSJ
ἀεξίνοος|strengthening the mind|LSJ
ἀεξίτοκος|nourishing the fruit of the womb|LSJ
ἀεξίτροφος|fostering growth|LSJ
ἀεξίφυλλος|nourishing leaves, leafy|LSJ
ἀεξίφυτος|nourishing plants|LSJ
ἀεξικέρως|growing horns|LSJ
ἀερία|the misty land|LSJ
ἀερίζω|to be like air|LSJ
ἀερίοικος|dwelling in air|LSJ
ἀερίτης|precious stone|LSJ
ἀεργία|anot-working, idleness|LSJ
ἀεργός|not working, idle|LSJ
ἀερικόν|tax on lights|LSJ
ἀεροβάτης|one who walks the air|LSJ
ἀεροβαθής|depths of air|LSJ
ἀεροβατικός|traversing air|LSJ
ἀεροδονεόμαι|to be whirled through air|LSJ
ἀεροδρομέω|traverse the air|LSJ
ἀεροδρόμος|traversing the air|LSJ
ἀεροδόνητος|air-tossed, soaring|LSJ
ἀεροειδής|like the sky or air|LSJ
ἀερολέσχης|man of big empty words|LSJ
ἀερομαντεία|divination by air|LSJ
ἀερομαχία|air-battle|LSJ
ἀερομετρέω|measure the air|LSJ
ἀερομιγής|compounded of air|LSJ
ἀερονηχής|floating in air|LSJ
ἀερονομέω|to move in air|LSJ
ἀερονομικός|living in the air|LSJ
ἀεροπέτης|flying in air|LSJ
ἀεροπέτης2|flying in air|LSJ
ἀεροπετής|fallen from the sky|LSJ
ἀεροπετής1|fallen from the sky|LSJ
ἀεροπορέω|traverse the air|LSJ
ἀεροπόρος|traversing the air|LSJ
ἀεροριφής|hurled through the air|LSJ
ἀεροσκοπία|divination by observing the heavens|LSJ
ἀεροφυής|springing from air|LSJ
ἀεροφόβος|afraid of the air|LSJ
ἀεροφόρητος|upborne by air|LSJ
ἀερσίλοφος|high-crested|LSJ
ἀερσίμαχος|rousing the fight|LSJ
ἀερσίνοος|increasing intelligence|LSJ
ἀερσίφρων|uplifting, cheering the heart|LSJ
ἀερσιπόρος|going on high|LSJ
ἀερσιπότης|high-soaring|LSJ
ἀερτάζω|lift up|LSJ
ἀερόθεν|out of the air, from on high|LSJ
ἀερόμαντις|air-diviner|LSJ
ἀερόμελι|oak-manna|LSJ
ἀερόομαι|turn into air|LSJ
ἀερόπλανος|wandering in air|LSJ
ἀερότονος|driven by air|LSJ
ἀερόφοιτος|roaming in air|LSJ
ἀερώδης|like air|LSJ
ἀεσίφρων|damaged in mind, witless, silly|LSJ
ἀεσιφροσύνη|folly|LSJ
ἀετίτης|eagle-stone|LSJ
ἀετιδεύς|eaglet|LSJ
ἀετογενής|bearing a mark in the shape of an eagle|LSJ
ἀετοφόρος|standard-bearer|LSJ
ἀετός|eagle|LSJ
ἀετώδης|eagle-like|LSJ
ἀζάπα|drought|LSJ
ἀζήλωτος|not to be envied|LSJ
ἀζήμιος|free from further payment|LSJ
ἀζαίνω|dry, parchup|LSJ
ἀζαλέος|dry, parched|LSJ
ἀζηλία|simplicity|LSJ
ἀζηλοπραγμόνως|without jealousy, ungrudgingly|LSJ
ἀζηλοτύπητος|not likely to arouse jealousy|LSJ
ἀζηλότυπος|free from envy|LSJ
ἀζημίωτος|immune from penalties|LSJ
ἀζητητος|unexamined, untried|LSJ
ἀζηχής|continuous|LSJ
ἀζος|a servant|LSJ
ἀζος1|a servant|LSJ
ἀζυγής|not paired|LSJ
ἀζωία|absence of life|LSJ
ἀζᾶνες|land of|LSJ
ἀζῆρις|chariot-pole|LSJ
ἀηδέω|feel disgust at|LSJ
ἀηδής|distasteful, nauseous|LSJ
ἀηδία|nauseousness|LSJ
ἀηδίζω|disgust|LSJ
ἀηδισμός|disgust|LSJ
ἀηδονία|absence of pleasure|LSJ
ἀηδονίς|nightingale|LSJ
ἀηδονιδεύς|young nightingale|LSJ
ἀηδοποιός|quarrelsome|LSJ
ἀηδόνιος|of a nightingale|LSJ
